# File: A44.CalPrice_bld.csv
# Title: Prices by sector in the base years. Used to calibrate satiation impedance
# Units: 1975$/unit
# Source: GCAM v5.4 output
# Column types: ccnnnnnnnnnnnnnnnnnnnnn
# ----------
South America_Southern,resid others coal,4.08361,4.08456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South America_Southern,resid others modern,16.5934,14.9932,18.3999,17.2283,16.7964,16.0635,15.1097,14.405,13.9021,13.4141,13.0022,12.5064,12.0119,11.5747,11.1946,10.8353,10.5293,10.233,9.944,9.6482,9.454
South Asia,comm cooling,8.34847,7.71909,8.71328,8.37277,7.62594,7.22549,6.78521,6.47309,6.25458,6.06816,5.91418,5.75531,5.59264,5.45837,5.3363,5.20992,5.10187,4.99675,4.89168,4.78502,4.7083
South Asia,comm heating,6.80328,6.8488,9.42712,9.99085,10.4527,10.6834,10.588,10.451,10.3628,10.2437,10.0859,9.90873,9.71203,9.53889,9.39987,9.24289,9.09472,8.94376,8.78244,8.61165,8.50473
South Asia,comm others,11.8541,13.1509,16.3303,15.7091,15.6639,15.4993,14.8755,14.3377,13.9613,13.6201,13.3388,13.0168,12.6546,12.3633,12.0984,11.8006,11.5556,11.3104,11.055,10.7828,10.6149
South Asia,resid cooling modern,12.6483,11.995,13.027,12.6735,11.8983,11.4826,11.0256,10.7016,10.4748,10.2813,10.1214,9.95655,9.78769,9.64832,9.5216,9.39042,9.27826,9.16914,9.06007,8.94936,8.86973
South Asia,resid heating TradBio,2.36053,2.3573,2.33211,2.29312,2.15839,2.04946,1.96203,1.88336,1.81994,1.76418,1.71609,1.67731,1.64439,1.61641,1.595,1.57607,1.5579,1.54232,1.52699,1.51189,1.50435
South Asia,resid heating modern,7.45155,7.21532,9.78293,9.58086,10.0715,10.3709,10.2769,10.1559,10.091,9.98813,9.87077,9.7232,9.53701,9.37515,9.24384,9.07575,8.93159,8.78319,8.62474,8.45344,8.35491
South Asia,resid others TradBio,2.70403,2.7008,2.67561,2.63662,2.50189,2.39296,2.30553,2.22686,2.16344,2.10768,2.05959,2.02081,1.98789,1.95991,1.9385,1.91957,1.9014,1.88582,1.87049,1.85539,1.84785
South Asia,resid others coal,0,4.12361,4.33553,4.56683,4.64932,4.67001,4.68261,4.65675,4.62194,4.59699,4.57493,4.55713,4.53384,4.51232,4.49058,4.45998,4.41535,4.38075,4.34872,4.32066,4.30674
South Asia,resid others modern,12.2097,12.2935,14.5334,14.1779,14.4577,14.51,13.9745,13.5346,13.2431,12.9576,12.7371,12.4708,12.1484,11.8889,11.6565,11.3751,11.1536,10.9299,10.6965,10.4448,10.2968
South Korea,comm cooling,7.84828,7.10115,7.11345,6.93983,6.74991,6.57219,6.33521,6.12515,5.95691,5.80878,5.69574,5.58137,5.46266,5.34628,5.22956,5.12223,5.04338,4.96082,4.88509,4.80897,4.7375
South Korea,comm heating,6.47734,6.88217,9.17258,9.27275,9.27887,9.16579,9.03475,8.95374,8.95226,8.92477,8.9306,8.91516,8.85826,8.79924,8.74733,8.68626,8.65643,8.61691,8.57526,8.5239,8.46991
South Korea,comm others,12.1977,13.9023,14.8268,14.5842,14.3057,14.0366,13.5784,13.1706,12.8631,12.5899,12.4151,12.2238,12.0015,11.7748,11.5373,11.3165,11.1854,11.0341,10.8985,10.7534,10.6167
South Korea,resid cooling modern,12.1063,11.1977,11.1665,10.9795,10.8079,10.6473,10.4224,10.2208,10.0594,9.91676,9.80864,9.69836,9.58225,9.46774,9.35259,9.24632,9.16893,9.08734,9.01233,8.93654,8.86523
South Korea,resid heating TradBio,2.11409,1.75667,1.72592,1.77363,1.69265,1.67766,1.66628,1.64546,1.63309,1.61955,1.59508,1.5694,1.54364,1.51815,1.49378,1.46971,1.44596,1.42296,1.40025,1.37781,1.35809
South Korea,resid heating coal,2.44798,2.3825,2.61003,2.70152,2.76822,2.78041,2.79778,2.79118,2.7724,2.75974,2.74655,2.74032,2.73543,2.73633,2.7327,2.72055,2.69657,2.67718,2.65748,2.63695,2.61854
South Korea,resid heating modern,7.62118,6.29266,7.66334,7.90116,7.80061,7.75423,7.62556,7.54674,7.5202,7.46031,7.49625,7.51788,7.49065,7.46183,7.44169,7.40158,7.41817,7.43247,7.45025,7.45861,7.45378
South Korea,resid others TradBio,2.45759,2.10017,2.06942,2.11713,2.03615,2.02116,2.00978,1.98896,1.97659,1.96305,1.93858,1.9129,1.88714,1.86165,1.83728,1.81321,1.78946,1.76646,1.74375,1.72131,1.70159
South Korea,resid others coal,4.01645,3.9346,4.21902,4.33337,4.41675,4.43199,4.4537,4.44545,4.42198,4.40615,4.38966,4.38187,4.37576,4.37689,4.37234,4.35716,4.32718,4.30295,4.27833,4.25266,4.22965
South Korea,resid others modern,14.5733,12.4979,13.6389,13.6672,13.425,13.2066,12.8275,12.5005,12.2602,12.0314,11.9041,11.7586,11.5749,11.3862,11.1891,10.9989,10.8932,10.7694,10.6587,10.5372,10.4194
Southeast Asia,comm cooling,8.83473,7.10842,7.53836,7.17828,6.99456,6.83068,6.51138,6.26773,6.08884,5.92655,5.77458,5.60139,5.42248,5.26129,5.12492,5.00096,4.90471,4.8119,4.72118,4.63109,4.55779
Southeast Asia,comm heating,3.47295,3.50205,4.49957,5.68138,6.03229,6.22675,6.49168,6.66019,6.82413,7.00221,7.16829,7.35754,7.52218,7.66446,7.77769,7.85123,7.8851,7.92267,7.95004,7.96803,8.01082
Southeast Asia,comm others,15.2689,14.0044,16.4622,16.2701,16.1167,15.8053,15.0416,14.4499,14.0344,13.6529,13.2862,12.8398,12.3608,11.9281,11.5704,11.2461,11.0122,10.7839,10.5561,10.3234,10.1482
Southeast Asia,resid cooling modern,13.1531,11.3611,11.8074,11.4336,11.2429,11.0728,10.7414,10.4884,10.3028,10.1343,9.97655,9.79677,9.61105,9.44374,9.30218,9.17351,9.0736,8.97726,8.8831,8.78958,8.71349
Southeast Asia,resid heating TradBio,2.43935,2.37163,2.33197,2.19417,2.1131,2.03733,1.97121,1.91649,1.87223,1.83113,1.79327,1.76027,1.72974,1.70107,1.67781,1.65572,1.63464,1.61688,1.59977,1.58323,1.5754
Southeast Asia,resid heating coal,2.50747,2.29843,2.6076,2.82005,2.90801,2.91531,2.93113,2.91503,2.8893,2.86889,2.84737,2.83678,2.82474,2.81467,2.80304,2.78265,2.74853,2.72257,2.69867,2.67793,2.66833
Southeast Asia,resid heating modern,7.58646,7.47037,9.27352,9.6837,9.94437,10.0257,10.0312,10.039,10.2105,10.3609,10.386,10.353,10.2718,10.1682,10.0732,9.97609,9.84801,9.71239,9.56445,9.41089,9.30154
Southeast Asia,resid others TradBio,2.78285,2.71513,2.67547,2.53767,2.4566,2.38083,2.31471,2.25999,2.21573,2.17463,2.13677,2.10377,2.07324,2.04457,2.02131,1.99922,1.97814,1.96038,1.94327,1.92673,1.9189
Southeast Asia,resid others coal,4.09081,3.82952,4.21598,4.48154,4.59149,4.60061,4.62039,4.60026,4.56811,4.54259,4.51569,4.50245,4.48741,4.47481,4.46028,4.43479,4.39214,4.35969,4.32982,4.30389,4.29189
Southeast Asia,resid others modern,13.8423,13.504,15.9119,15.8011,15.6895,15.4338,14.763,14.2314,13.8716,13.5318,13.1933,12.7686,12.3035,11.8788,11.5248,11.2024,10.969,10.7409,10.5132,10.2804,10.1051
Taiwan,comm cooling,8.8866,7.60657,7.63947,7.30359,6.83998,6.62846,6.36591,6.12997,5.94676,5.77849,5.64295,5.51175,5.37433,5.25412,5.13971,5.02717,4.94045,4.85389,4.76841,4.68387,4.61799
Taiwan,comm heating,7.5114,7.4486,10.2263,10.1998,10.2979,10.1812,9.93889,9.74347,9.62322,9.46766,9.35252,9.23763,9.09766,8.96826,8.87444,8.77228,8.68587,8.59997,8.52534,8.44871,8.40887
Taiwan,comm others,16.8929,16.1335,16.9736,16.2567,15.2746,14.8381,14.23,13.6835,13.2803,12.9033,12.6222,12.3448,12.0328,11.7617,11.5025,11.2384,11.0564,10.8685,10.6787,10.4847,10.3538
Taiwan,resid cooling modern,13.2069,11.8782,11.9123,11.5637,11.0825,10.8629,10.5904,10.3455,10.1553,9.98061,9.83991,9.70372,9.56108,9.43629,9.31754,9.20072,9.1107,9.02085,8.93211,8.84436,8.77597
Taiwan,resid heating modern,7.52192,7.56368,10.4755,10.8659,11.0632,10.9585,10.7041,10.4921,10.3581,10.1897,10.042,9.89666,9.73396,9.58482,9.47487,9.36173,9.25623,9.15127,9.05531,8.95791,8.90131
Taiwan,resid others coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taiwan,resid others modern,18.0517,16.3035,16.7931,16.1344,15.0825,14.6524,14.0534,13.516,13.1204,12.7495,12.4739,12.2005,11.8918,11.6263,11.372,11.1119,10.9336,10.7486,10.5612,10.3691,10.2394
USA,comm cooling,7.12463,6.49726,6.55398,6.42826,6.20383,6.09832,5.90439,5.75331,5.61833,5.49457,5.38746,5.27723,5.1595,5.0651,4.96509,4.86909,4.77149,4.68373,4.60268,4.53211,4.47446
USA,comm heating,5.6654,5.98402,7.30339,7.277,7.53199,7.67746,7.50507,7.37653,7.32967,7.33582,7.3925,7.36238,7.22836,7.09613,7.03228,6.98263,6.93969,6.85081,6.74097,6.69762,6.70411
USA,comm others,12.4173,12.5248,13.0188,12.8699,12.6445,12.5902,12.21,11.9308,11.7047,11.5108,11.362,11.1719,10.9269,10.739,10.5443,10.3559,10.1557,9.96788,9.79007,9.65195,9.55928
USA,resid cooling modern,11.3636,10.7059,10.7575,10.6267,10.3959,10.2879,10.0888,9.93357,9.79484,9.66761,9.55749,9.44404,9.32273,9.22553,9.12252,9.02363,8.9231,8.83266,8.74912,8.67643,8.61713
USA,resid heating TradBio,0,1.87414,1.89538,1.83122,1.79717,1.76538,1.73357,1.72493,1.71635,1.70783,1.69944,1.69109,1.68277,1.67446,1.66624,1.65811,1.65001,1.64198,1.63404,1.62618,1.61839
USA,resid heating coal,2.10327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USA,resid heating modern,5.8349,6.24687,7.33842,7.26654,7.5365,7.69923,7.51134,7.37321,7.32166,7.32886,7.39352,7.36574,7.22627,7.08835,7.0248,6.97659,6.93676,6.84764,6.73613,6.69775,6.71508
USA,resid others TradBio,0,2.21764,2.23888,2.17472,2.14067,2.10888,2.07707,2.06843,2.05985,2.05133,2.04294,2.03459,2.02627,2.01796,2.00974,2.00161,1.99351,1.98548,1.97754,1.96968,1.96189
USA,resid others coal,3.58556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USA,resid others modern,13.1447,12.6115,13.1688,12.9837,12.725,12.6569,12.2656,11.9787,11.7435,11.5401,11.3819,11.1851,10.9359,10.7457,10.5462,10.353,10.1478,9.95689,9.77698,9.63592,9.54016
